,noise_std,epoch,batch,min_loss,Linear diff,Quadratic diff,Linear,Quadratic
1600,0.3,1000,50,22146.160512506962,0.3349623,0.013042752,"[[ 0.86099607  0.72910273]
 [-0.01011861  0.8603852 ]]","[[[-3.3644791e-04 -6.4192619e-03]
  [ 6.4275987e-03 -7.1596298e-07]]

 [[-3.2767520e-04  6.4645638e-03]
  [-6.7513878e-03 -6.6574685e-06]]]"
1601,0.3,1000,100,46209.39396595955,0.51169455,0.013059247,"[[ 0.70182735  0.70430815]
 [-0.01005102  0.7076121 ]]","[[[-7.1053783e-04 -6.4487956e-03]
  [ 6.3980590e-03 -4.6635000e-07]]

 [[ 1.7181074e-04  6.3364045e-03]
  [-6.8795527e-03 -9.5737239e-05]]]"
1602,0.4,200,10,503919.7538124919,0.82629526,0.013207252,"[[ 0.5117765   0.38501155]
 [-0.03210083  0.74367523]]","[[[-0.00131158 -0.0065417 ]
  [ 0.00630515  0.00010045]]

 [[-0.0015895   0.0062602 ]
  [-0.00695573 -0.00023142]]]"
1603,0.4,200,50,297340.1281051636,0.9776379,0.013120073,"[[ 0.48821926  0.34585053]
 [-0.00901715  0.4843025 ]]","[[[-1.2480387e-03 -6.4039170e-03]
  [ 6.4429250e-03 -2.6570410e-06]]

 [[-3.3946172e-04  6.0553276e-03]
  [-7.1606189e-03 -2.4501991e-05]]]"
1604,0.4,200,100,232168.37859725952,1.1387616,0.013162552,"[[ 0.36997724  0.3135789 ]
 [-0.00386822  0.34529552]]","[[[-1.5303130e-03 -6.4697620e-03]
  [ 6.3770926e-03  1.0455713e-06]]

 [[ 3.4708963e-04  5.9417365e-03]
  [-7.2742165e-03 -2.1651338e-04]]]"
1605,0.4,500,10,47649.93537007272,0.54311234,0.013107159,"[[ 0.7486621   0.52339166]
 [-0.02247215  0.9329987 ]]","[[[-6.9618801e-04 -6.4889309e-03]
  [ 6.3579264e-03  4.7718051e-05]]

 [[-1.1914910e-03  6.4883013e-03]
  [-6.7276275e-03 -5.0280309e-05]]]"
1606,0.4,500,50,101405.62134170532,0.62251115,0.013065861,"[[ 0.69529456  0.54820675]
 [-0.01024152  0.69907224]]","[[[-7.3780882e-04 -6.4138202e-03]
  [ 6.4330227e-03 -1.5569931e-06]]

 [[-3.5956845e-04  6.2987506e-03]
  [-6.9171926e-03 -1.9371881e-05]]]"
1607,0.4,500,100,117440.66450405121,0.816152,0.013098802,"[[ 0.5355264   0.51700646]
 [-0.00933637  0.5340761 ]]","[[[-1.1118817e-03 -6.4619905e-03]
  [ 6.3848626e-03 -4.7214235e-07]]

 [[ 2.5619887e-04  6.1614257e-03]
  [-7.0545217e-03 -1.5320156e-04]]]"
1608,0.4,1000,10,7050.685282632709,0.34457582,0.013062627,"[[ 0.91363454  0.66661406]
 [-0.01419755  0.98952687]]","[[[-2.3915795e-04 -6.4456807e-03]
  [ 6.4011766e-03  1.5952632e-05]]

 [[-8.4760605e-04  6.5626241e-03]
  [-6.6533047e-03 -1.7137349e-06]]]"
1609,0.4,1000,50,21089.946707606316,0.3283327,0.013042198,"[[ 0.8601959  0.7361397]
 [-0.0101182  0.8634903]]","[[[-3.3805601e-04 -6.4191911e-03]
  [ 6.4276494e-03 -7.1365082e-07]]

 [[-3.0638123e-04  6.4675980e-03]
  [-6.7483452e-03 -9.8850396e-06]]]"
1610,0.4,1000,100,46230.67602968216,0.512969,0.013059542,"[[ 0.699595    0.7043948 ]
 [-0.01005093  0.7075763 ]]","[[[-7.1516191e-04 -6.4489194e-03]
  [ 6.3979346e-03 -4.6578396e-07]]

 [[ 1.7593322e-04  6.3366671e-03]
  [-6.8792859e-03 -9.5765310e-05]]]"
1611,0.5,200,10,504458.47670811415,0.8263885,0.013206519,"[[ 0.51205105  0.38473585]
 [-0.03199357  0.74350417]]","[[[-1.3104868e-03 -6.5412875e-03]
  [ 6.3055605e-03  9.9770739e-05]]

 [[-1.5847527e-03  6.2607070e-03]
  [-6.9551999e-03 -2.3149242e-04]]]"
1612,0.5,200,50,288658.9466600418,0.9679961,0.013127617,"[[ 0.4875015   0.34941503]
 [-0.00902591  0.49890113]]","[[[-1.2485626e-03 -6.4037475e-03]
  [ 6.4431117e-03 -2.6368773e-06]]

 [[-5.1994267e-04  6.0377088e-03]
  [-7.1782395e-03  4.8476126e-05]]]"
1613,0.5,200,100,232209.8991355896,1.1386659,0.013162511,"[[ 0.37037352  0.31341147]
 [-0.00386929  0.3452566 ]]","[[[-1.5283859e-03 -6.4696157e-03]
  [ 6.3772392e-03  1.0537378e-06]]

 [[ 3.5707984e-04  5.9425998e-03]
  [-7.2733583e-03 -2.1654379e-04]]]"
1614,0.5,500,10,47732.53863812238,0.54343235,0.013107101,"[[ 0.74847394  0.5231368 ]
 [-0.02243706  0.93291664]]","[[[-6.9629436e-04 -6.4887702e-03]
  [ 6.3580773e-03  4.7470101e-05]]

 [[-1.1910060e-03  6.4883255e-03]
  [-6.7275804e-03 -5.0345741e-05]]]"
1615,0.5,500,50,94231.84701871872,0.60685813,0.013067801,"[[ 0.6945177   0.5613548 ]
 [-0.01024042  0.71268886]]","[[[-7.3897303e-04 -6.4137001e-03]
  [ 6.4331605e-03 -1.5469966e-06]]

 [[-4.2410957e-04  6.3000079e-03]
  [-6.9159353e-03  9.3433482e-06]]]"
1616,0.5,500,100,117464.98174190521,0.81582904,0.013098699,"[[ 0.53617096  0.51696783]
 [-0.00933646  0.53403956]]","[[[-1.1094102e-03 -6.4618704e-03]
  [ 6.3849851e-03 -4.6595551e-07]]

 [[ 2.6308571e-04  6.1619566e-03]
  [-7.0539997e-03 -1.5323059e-04]]]"
1617,0.5,1000,10,7066.289798974991,0.34484255,0.013062684,"[[ 0.91340405  0.6663986 ]
 [-0.0141949   0.9895111 ]]","[[[-2.3965813e-04 -6.4456672e-03]
  [ 6.4011808e-03  1.5903326e-05]]

 [[-8.4856525e-04  6.5625315e-03]
  [-6.6533755e-03 -1.7436291e-06]]]"
1618,0.5,1000,50,18474.81312775612,0.31090695,0.013042334,"[[ 0.85960066  0.7532138 ]
 [-0.01011764  0.8733204 ]]","[[[-3.3917013e-04 -6.4191343e-03]
  [ 6.4277262e-03 -7.1031326e-07]]

 [[-3.1533881e-04  6.4729252e-03]
  [-6.7430176e-03  1.3622048e-06]]]"
1619,0.5,1000,100,46242.33410382271,0.5125478,0.0130594615,"[[ 0.7003132   0.70442724]
 [-0.01005005  0.70754516]]","[[[-7.1284245e-04 -6.4488170e-03]
  [ 6.3980394e-03 -4.6104174e-07]]

 [[ 1.7991714e-04  6.3369386e-03]
  [-6.8790177e-03 -9.5792479e-05]]]"
1620,0.0,200,10,499707.31069117785,0.8281218,0.013212067,"[[ 0.5068886   0.38593647]
 [-0.03212813  0.74492514]]","[[[-1.3318362e-03 -6.5437951e-03]
  [ 6.3030566e-03  9.9970843e-05]]

 [[-1.6114525e-03  6.2583513e-03]
  [-6.9575929e-03 -2.3090915e-04]]]"
1621,0.0,200,50,180512.614487648,1.01704,0.006712991,"[[ 0.3942991   0.28510365]
 [-0.01066025  0.60450083]]","[[[-1.4767830e-03  1.6249462e-03]
  [-1.5916172e-03 -3.1892691e-06]]

 [[-8.2664745e-04 -4.7505642e-03]
  [ 3.8024213e-03 -6.3683256e-06]]]"
1622,0.0,200,100,158239.5115623474,1.1854807,0.0067488058,"[[ 0.2451607   0.26006758]
 [-0.0168294   0.46331057]]","[[[-1.7704309e-03  1.5381778e-03]
  [-1.6783854e-03 -3.6298243e-06]]

 [[-1.5284907e-04 -4.8243101e-03]
  [ 3.7286587e-03 -1.6954359e-04]]]"
1623,0.0,500,10,26412.705358862877,0.54447734,0.0066317567,"[[ 0.7183026   0.5354937 ]
 [-0.02408821  0.96627223]]","[[[-7.8275695e-04  1.5345283e-03]
  [-1.6820270e-03  5.3078962e-05]]

 [[-1.2590160e-03 -4.3737683e-03]
  [ 4.1791643e-03 -1.7090455e-05]]]"
1624,0.0,500,50,48307.96573531628,0.6537003,0.006575005,"[[ 0.6247509   0.50424093]
 [-0.01031988  0.7981707 ]]","[[[-9.1094279e-04  1.6174839e-03]
  [-1.5990790e-03 -1.9739855e-06]]

 [[-7.3553697e-04 -4.5108814e-03]
  [ 4.0420857e-03 -6.4875239e-06]]]"
1625,0.0,500,100,70662.01553678513,0.86594033,0.006632307,"[[ 0.41694215  0.4687575 ]
 [-0.0109077   0.6426812 ]]","[[[-1.3886750e-03  1.5588052e-03]
  [-1.6577580e-03 -1.3637832e-06]]

 [[-1.9714734e-04 -4.6323249e-03]
  [ 3.9205942e-03 -1.1262231e-04]]]"
1626,0.0,1000,10,6072.213905408047,0.31760183,0.006515496,"[[ 0.8986421   0.69912213]
 [-0.01485094  0.9931825 ]]","[[[-2.8059341e-04  1.5824126e-03]
  [-1.6341425e-03  1.8445724e-05]]

 [[-7.8629726e-04 -4.3185055e-03]
  [ 4.2344267e-03  6.2756490e-06]]]"
1627,0.0,1000,50,6913.7351155132055,0.35144606,0.0065001585,"[[ 0.81370115  0.7110237 ]
 [-0.01015306  0.9272007 ]]","[[[-4.5154028e-04  1.6125508e-03]
  [-1.6040108e-03 -9.7844236e-07]]

 [[-5.3238223e-04 -4.3629347e-03]
  [ 4.1900305e-03 -3.0631636e-06]]]"
1628,0.0,1000,100,22865.298033356667,0.564012,0.006542675,"[[ 0.59431     0.66403323]
 [-0.01012188  0.7983778 ]]","[[[-9.6523570e-04  1.5743951e-03]
  [-1.6421679e-03 -7.9099914e-07]]

 [[-1.9781038e-04 -4.4766250e-03]
  [ 4.0762913e-03 -6.3487962e-05]]]"
1629,0.1,200,10,252695.5685815513,0.8562769,0.0069665937,"[[ 0.4425226   0.37284508]
 [-0.03684092  0.8315206 ]]","[[[-1.5655502e-03  1.4627766e-03]
  [-1.7537849e-03  9.5792362e-05]]

 [[-2.0145702e-03 -4.5887227e-03]
  [ 3.9642057e-03 -1.6742130e-04]]]"
1630,0.1,200,50,180439.16494512558,1.0181712,0.0067156,"[[ 0.39376822  0.2838957 ]
 [-0.01034867  0.60458875]]","[[[-1.4778865e-03  1.6263912e-03]
  [-1.5901664e-03 -3.2296393e-06]]

 [[-8.4531232e-04 -4.7508744e-03]
  [ 3.8020974e-03 -6.5934655e-06]]]"
1631,0.1,200,100,158178.93682193756,1.1796036,0.00674779,"[[ 0.25530383  0.25919074]
 [-0.01656189  0.46329615]]","[[[-1.7642496e-03  1.5391943e-03]
  [-1.6773656e-03 -3.4959180e-06]]

 [[-1.7291500e-04 -4.8251566e-03]
  [ 3.7278342e-03 -1.6919970e-04]]]"
1632,0.1,500,10,26538.171989966184,0.55290824,0.006638347,"[[ 0.69994897  0.53701025]
 [-0.02353642  0.9663223 ]]","[[[-8.3968567e-04  1.5329692e-03]
  [-1.6835930e-03  4.6943012e-05]]

 [[-1.2571568e-03 -4.3735900e-03]
  [ 4.1793389e-03 -1.7099559e-05]]]"
1633,0.1,500,50,48299.26873135567,0.65584826,0.0065768748,"[[ 0.62296236  0.5027347 ]
 [-0.01032345  0.7982411 ]]","[[[-9.1476378e-04  1.6180518e-03]
  [-1.5985061e-03 -2.0005964e-06]]

 [[-7.4745849e-04 -4.5110090e-03]
  [ 4.0419344e-03 -6.5729182e-06]]]"
1634,0.1,500,100,70569.06928253174,0.85472876,0.006624206,"[[ 0.43494055  0.46746683]
 [-0.01087586  0.6426811 ]]","[[[-1.3467814e-03  1.5601976e-03]
  [-1.6563621e-03 -1.3343442e-06]]

 [[-2.1294704e-04 -4.6327692e-03]
  [ 3.9202045e-03 -1.1239220e-04]]]"
1635,0.1,1000,10,6155.361094081774,0.32025525,0.0065167444,"[[ 0.88763356  0.7002216 ]
 [-0.01488179  0.9931969 ]]","[[[-3.1322858e-04  1.5806998e-03]
  [-1.6358636e-03  1.7083488e-05]]

 [[-7.8425079e-04 -4.3183262e-03]
  [ 4.2346031e-03  6.2558884e-06]]]"
1636,0.1,1000,50,6920.931881740689,0.35355213,0.0065009845,"[[ 0.8118641   0.7096382 ]
 [-0.01015796  0.92724025]]","[[[-4.5574445e-04  1.6128279e-03]
  [-1.6037289e-03 -9.9656484e-07]]

 [[-5.3904485e-04 -4.3629450e-03]
  [ 4.1899960e-03 -3.0838328e-06]]]"
1637,0.1,1000,100,22790.081332564354,0.5501374,0.0065360377,"[[ 0.61498564  0.6627087 ]
 [-0.01011815  0.7983822 ]]","[[[-9.1661524e-04  1.5760211e-03]
  [-1.6405376e-03 -7.6107676e-07]]

 [[-2.0836010e-04 -4.4768378e-03]
  [ 4.0761372e-03 -6.3357016e-05]]]"
1638,0.2,200,10,250255.6273985803,0.8573504,0.006973708,"[[ 0.43874195  0.37463132]
 [-0.03454063  0.8316229 ]]","[[[-1.5929420e-03  1.4643006e-03]
  [-1.7522692e-03  7.9126068e-05]]

 [[-2.0185777e-03 -4.5887213e-03]
  [ 3.9642402e-03 -1.6742921e-04]]]"
1639,0.2,200,50,180612.6929216385,1.0130986,0.0067158146,"[[ 0.39267087  0.29221934]
 [-0.01032432  0.6043149 ]]","[[[-1.4801503e-03  1.6264963e-03]
  [-1.5900689e-03 -3.2586904e-06]]

 [[-8.4257126e-04 -4.7513233e-03]
  [ 3.8016394e-03 -6.1784012e-06]]]"
1640,0.2,200,100,158273.7260351181,1.1863569,0.006750458,"[[ 0.24556616  0.25828615]
 [-0.01647474  0.46325922]]","[[[-1.7716405e-03  1.5384156e-03]
  [-1.6781483e-03 -3.6165666e-06]]

 [[-1.9310818e-04 -4.8262905e-03]
  [ 3.7266854e-03 -1.6881844e-04]]]"
1641,0.2,500,10,26092.875411961228,0.5540083,0.0066403006,"[[ 0.6956426   0.53847796]
 [-0.0225748   0.9663687 ]]","[[[-8.5783686e-04  1.5331882e-03]
  [-1.6833809e-03  3.9938699e-05]]

 [[-1.2553942e-03 -4.3734391e-03]
  [ 4.1795219e-03 -1.7111131e-05]]]"
1642,0.2,500,50,48321.10294866562,0.64861286,0.006575397,"[[ 0.6216194   0.51345456]
 [-0.0103276   0.7980094 ]]","[[[-9.1776182e-04  1.6180818e-03]
  [-1.5984832e-03 -2.0214854e-06]]

 [[-7.3033763e-04 -4.5111249e-03]
  [ 4.0418487e-03 -6.3713233e-06]]]"
1643,0.2,500,100,70678.5964179039,0.8672422,0.006633301,"[[ 0.41729826  0.466264  ]
 [-0.01083758  0.6426584 ]]","[[[-1.3878167e-03  1.5587156e-03]
  [-1.6578486e-03 -1.4149869e-06]]

 [[-2.2841568e-04 -4.6333633e-03]
  [ 3.9196657e-03 -1.1214038e-04]]]"
1644,0.2,1000,10,6100.96303464938,0.3202517,0.0065170163,"[[ 0.88482255  0.7012895 ]
 [-0.01460939  0.99321246]]","[[[-3.2333430e-04  1.5804152e-03]
  [-1.6361540e-03  1.4792039e-05]]

 [[-7.8226323e-04 -4.3181619e-03]
  [ 4.2347992e-03  6.2390372e-06]]]"
1645,0.2,1000,50,6893.950132980943,0.34593606,0.0064994865,"[[ 0.8107293   0.7197603 ]
 [-0.01016047  0.9271024 ]]","[[[-4.5837119e-04  1.6128474e-03]
  [-1.6037171e-03 -1.0095205e-06]]

 [[-5.1811239e-04 -4.3628486e-03]
  [ 4.1901236e-03 -2.9847561e-06]]]"
1646,0.2,1000,100,22872.683974146843,0.56528527,0.006543291,"[[ 0.5946441   0.6615054 ]
 [-0.01012045  0.798368  ]]","[[[-9.6427032e-04  1.5742828e-03]
  [-1.6422811e-03 -8.4095234e-07]]

 [[-2.1852761e-04 -4.4771200e-03]
  [ 4.0759081e-03 -6.3215644e-05]]]"
1647,0.3,200,10,252786.7792286873,0.9277921,0.0070318766,"[[ 0.334313    0.37641576]
 [-0.03219151  0.83174646]]","[[[-1.8304267e-03  1.4825976e-03]
  [-1.7339671e-03  4.6018969e-05]]

 [[-2.0224731e-03 -4.5886734e-03]
  [ 3.9642942e-03 -1.6741117e-04]]]"
1648,0.3,200,50,180730.0730252266,1.014074,0.00671936,"[[ 0.39143988  0.2918494 ]
 [-0.01029817  0.6043698 ]]","[[[-1.4827433e-03  1.6265429e-03]
  [-1.5900199e-03 -3.2880134e-06]]

 [[-8.6475990e-04 -4.7523333e-03]
  [ 3.8006522e-03 -4.3274704e-06]]]"
1649,0.3,200,100,158314.19714927673,1.1868098,0.0067515094,"[[ 0.24568395  0.2574889 ]
 [-0.01628863  0.46319222]]","[[[-1.7724849e-03  1.5384965e-03]
  [-1.6780697e-03 -3.5972348e-06]]

 [[-2.1328776e-04 -4.8277760e-03]
  [ 3.7251853e-03 -1.6840383e-04]]]"
1650,0.3,500,10,30620.548411734402,0.6321582,0.006688505,"[[ 0.5679366   0.5399443 ]
 [-0.02289631  0.9664198 ]]","[[[-1.1759154e-03  1.5304310e-03]
  [-1.6861339e-03  2.9924406e-05]]

 [[-1.2535974e-03 -4.3732659e-03]
  [ 4.1797012e-03 -1.7116803e-05]]]"
1651,0.3,500,50,48330.66261434555,0.6494647,0.0065770997,"[[ 0.6202141   0.51338303]
 [-0.01033155  0.7980819 ]]","[[[-9.2090713e-04  1.6180748e-03]
  [-1.5984892e-03 -2.0424732e-06]]

 [[-7.4130768e-04 -4.5114513e-03]
  [ 4.0415428e-03 -5.5832825e-06]]]"
1652,0.3,500,100,70701.26403045654,0.8677183,0.0066337856,"[[ 0.4174499   0.46536174]
 [-0.01080621  0.6426043 ]]","[[[-1.3874165e-03  1.5586404e-03]
  [-1.6579252e-03 -1.4352904e-06]]

 [[-2.4305152e-04 -4.6340735e-03]
  [ 3.9189137e-03 -1.1187082e-04]]]"
1653,0.3,1000,10,8051.991407165304,0.36850697,0.0065354556,"[[ 0.78291816  0.70236325]
 [-0.01627675  0.99323016]]","[[[-5.8903574e-04  1.5697099e-03]
  [-1.6468558e-03  1.4828263e-05]]

 [[-7.8023702e-04 -4.3179826e-03]
  [ 4.2349841e-03  6.2239151e-06]]]"
1654,0.3,1000,50,6893.417714893818,0.346463,0.0065000094,"[[ 0.8095671   0.7198839 ]
 [-0.01016293  0.92715174]]","[[[-4.6106044e-04  1.6128470e-03]
  [-1.6037176e-03 -1.0225464e-06]]

 [[-5.2210444e-04 -4.3628807e-03]
  [ 4.1901115e-03 -2.7119149e-06]]]"
1655,0.3,1000,100,22882.95628809929,0.565686,0.0065435222,"[[ 0.59482193  0.6606493 ]
 [-0.01012023  0.7983258 ]]","[[[-9.6374663e-04  1.5742114e-03]
  [-1.6423539e-03 -8.6164323e-07]]

 [[-2.2776521e-04 -4.4774283e-03]
  [ 4.0755598e-03 -6.3067288e-05]]]"
1656,0.4,200,10,248159.86730757356,0.8470102,0.0069741667,"[[ 0.45054507  0.37818632]
 [-0.03470916  0.8318846 ]]","[[[-1.5849897e-03  1.4610749e-03]
  [-1.7554874e-03  7.0787122e-05]]

 [[-2.0263048e-03 -4.5885970e-03]
  [ 3.9643631e-03 -1.6737470e-04]]]"
1657,0.4,200,50,180733.46231794357,1.014968,0.0067233276,"[[ 0.39012566  0.2915557 ]
 [-0.01027244  0.6046267 ]]","[[[-1.4855613e-03  1.6264467e-03]
  [-1.5901171e-03 -3.3167803e-06]]

 [[-8.8903791e-04 -4.7536828e-03]
  [ 3.7992809e-03 -1.7182902e-06]]]"
1658,0.4,200,100,158368.5078239441,1.1872934,0.006752734,"[[ 0.24572778  0.2567347 ]
 [-0.01610151  0.4631028 ]]","[[[-1.7734652e-03  1.5385621e-03]
  [-1.6780020e-03 -3.5719554e-06]]

 [[-2.3357873e-04 -4.8296321e-03]
  [ 3.7233375e-03 -1.6797405e-04]]]"
1659,0.4,500,10,25292.915268823504,0.54636556,0.0066368324,"[[ 0.7051465   0.54140294]
 [-0.02189775  0.9664753 ]]","[[[-8.3650200e-04  1.5344885e-03]
  [-1.6820745e-03  3.6159548e-05]]

 [[-1.2517814e-03 -4.3730834e-03]
  [ 4.1798763e-03 -1.7117618e-05]]]"
1660,0.4,500,50,48276.57659435272,0.6501625,0.0065789064,"[[ 0.6187381   0.5135047 ]
 [-0.01033499  0.79832476]]","[[[-9.2423614e-04  1.6179883e-03]
  [-1.5985765e-03 -2.0633297e-06]]

 [[-7.5298396e-04 -4.5117773e-03]
  [ 4.0412028e-03 -4.4789958e-06]]]"
1661,0.4,500,100,70733.09004497528,0.8681289,0.0066343346,"[[ 0.4175483   0.4646416 ]
 [-0.01077752  0.6425248 ]]","[[[-1.3871189e-03  1.5585524e-03]
  [-1.6580120e-03 -1.4526936e-06]]

 [[-2.5716829e-04 -4.6349624e-03]
  [ 3.9180019e-03 -1.1159494e-04]]]"
1662,0.4,1000,10,5916.638841621578,0.3163345,0.0065158624,"[[ 0.8902244   0.7034315 ]
 [-0.01427726  0.99324405]]","[[[-3.0994727e-04  1.5813801e-03]
  [-1.6351825e-03  1.3247793e-05]]

 [[-7.7820988e-04 -4.3178028e-03]
  [ 4.2351573e-03  6.2045219e-06]]]"
1663,0.4,1000,50,6876.647563204169,0.3467981,0.0065005156,"[[ 0.80835134  0.7202584 ]
 [-0.01016521  0.92730665]]","[[[-4.6388331e-04  1.6128080e-03]
  [-1.6037560e-03 -1.0356432e-06]]

 [[-5.2600936e-04 -4.3628300e-03]
  [ 4.1901502e-03 -2.3323573e-06]]]"
1664,0.4,1000,100,22897.30067551136,0.5659919,0.0065437695,"[[ 0.5949588   0.6600143 ]
 [-0.01012045  0.7982623 ]]","[[[-9.6330704e-04  1.5741325e-03]
  [-1.6424324e-03 -8.7994124e-07]]

 [[-2.3640142e-04 -4.4778190e-03]
  [ 4.0751412e-03 -6.2917417e-05]]]"
1665,0.5,200,10,249796.30471232533,0.86985505,0.0069905748,"[[ 0.41420984  0.37981156]
 [-0.03541923  0.8320183 ]]","[[[-1.6526002e-03  1.4720365e-03]
  [-1.7445303e-03  6.9287933e-05]]

 [[-2.0304497e-03 -4.5885309e-03]
  [ 3.9644199e-03 -1.6733550e-04]]]"
1666,0.5,200,50,180640.88367033005,1.0160425,0.0067275236,"[[ 0.38847038  0.2912431 ]
 [-0.01024792  0.60498434]]","[[[-1.4892251e-03  1.6260853e-03]
  [-1.5904689e-03 -3.3457036e-06]]

 [[-9.1308134e-04 -4.7548334e-03]
  [ 3.7981400e-03  7.3653064e-07]]]"
1667,0.5,200,100,158436.08151340485,1.1878744,0.0067541376,"[[ 0.24568416  0.2559285 ]
 [-0.01591528  0.4629937 ]]","[[[-1.7746519e-03  1.5386649e-03]
  [-1.6778985e-03 -3.5420157e-06]]

 [[-2.5416739e-04 -4.8318091e-03]
  [ 3.7211678e-03 -1.6754078e-04]]]"
1668,0.5,500,10,27072.31971900165,0.57141036,0.0066512055,"[[ 0.65922475  0.5427328 ]
 [-0.02296601  0.96652526]]","[[[-9.4573898e-04  1.5344216e-03]
  [-1.6821472e-03  3.8704700e-05]]

 [[-1.2502694e-03 -4.3729148e-03]
  [ 4.1800351e-03 -1.7117920e-05]]]"
1669,0.5,500,50,48187.391949296,0.6511193,0.006580866,"[[ 0.6168542   0.5135711 ]
 [-0.01033769  0.79864854]]","[[[-9.2857023e-04  1.6177541e-03]
  [-1.5987991e-03 -2.0854905e-06]]

 [[-7.6471322e-04 -4.5119817e-03]
  [ 4.0409756e-03 -3.4451405e-06]]]"
1670,0.5,500,100,70772.93944501877,0.8685609,0.00663496,"[[ 0.41758257  0.46397036]
 [-0.01075175  0.64242524]]","[[[-1.3869457e-03  1.5584853e-03]
  [-1.6580771e-03 -1.4678099e-06]]

 [[-2.7110521e-04 -4.6360116e-03]
  [ 3.9169486e-03 -1.1131925e-04]]]"
1671,0.5,1000,10,6492.493692379445,0.32897347,0.0065204897,"[[ 0.8558819   0.7043988 ]
 [-0.01529015  0.9932564 ]]","[[[-3.9846572e-04  1.5776202e-03]
  [-1.6389485e-03  1.6040553e-05]]

 [[-7.7641872e-04 -4.3176296e-03]
  [ 4.2353184e-03  6.1885885e-06]]]"
1672,0.5,1000,50,6854.100023001432,0.34737447,0.006501086,"[[ 0.8067865   0.7205679 ]
 [-0.01016727  0.92750704]]","[[[-4.6755807e-04  1.6126982e-03]
  [-1.6038545e-03 -1.0502318e-06]]

 [[-5.3006021e-04 -4.3627182e-03]
  [ 4.1902373e-03 -1.9763447e-06]]]"
1673,0.5,1000,100,22915.54604256153,0.5662887,0.0065440554,"[[ 0.59504956  0.65946066]
 [-0.01012093  0.79818076]]","[[[-9.6296065e-04  1.5740686e-03]
  [-1.6424938e-03 -8.9613752e-07]]

 [[-2.4478062e-04 -4.4782972e-03]
  [ 4.0746639e-03 -6.2769679e-05]]]"
1674,0.0,200,10,254257.51485469937,0.8445205,0.0069486117,"[[ 0.46305403  0.37099296]
 [-0.0388887   0.83141893]]","[[[-0.0014875   0.00146259]
  [-0.00175396  0.00011361]]

 [[-0.00201065 -0.00458875]
  [ 0.00396419 -0.00016741]]]"
1675,0.0,200,50,253656.59808063507,0.962764,0.0033748064,"[[ 0.40577242  0.4066404 ]
 [-0.01054109  0.5291154 ]]","[[[-1.4512769e-03 -2.0523772e-03]
  [ 2.0776803e-03 -3.1613531e-06]]

 [[-4.5129476e-04 -4.1222805e-04]
  [-6.1634561e-04  2.4802415e-05]]]"
1676,0.0,200,100,208994.18694496155,1.1568586,0.003570355,"[[ 0.27099907  0.34995338]
 [-0.00821706  0.38006806]]","[[[-1.7707510e-03 -2.1340218e-03]
  [ 1.9960359e-03 -3.5788116e-07]]

 [[ 3.0548876e-04 -5.7585002e-04]
  [-7.7997369e-04 -2.0094661e-04]]]"
1677,0.0,500,10,26352.25096070394,0.48524377,0.0032073203,"[[ 0.70875835  0.6145588 ]
 [-0.01723685  0.9550274 ]]","[[[-8.1482867e-04 -2.1266565e-03]
  [ 2.0033182e-03  8.4821222e-06]]

 [[-1.0230697e-03  6.4883852e-06]
  [-1.9763684e-04 -3.4072298e-05]]]"
1678,0.0,500,50,79321.83746528625,0.6041574,0.0031089196,"[[ 0.63044983  0.6010811 ]
 [-0.01029504  0.73674655]]","[[[-8.9878606e-04 -2.0580858e-03]
  [ 2.0719706e-03 -1.9636486e-06]]

 [[-3.9306696e-04 -1.7492265e-04]
  [-3.7904037e-04  3.1139207e-06]]]"
1679,0.0,500,100,102281.00419902802,0.8307561,0.0032658977,"[[ 0.46061766  0.5405423 ]
 [-0.00986499  0.5662707 ]]","[[[-1.2918679e-03 -2.1179137e-03]
  [ 2.0121422e-03 -6.8196687e-07]]

 [[ 1.9496356e-04 -3.3637742e-04]
  [-5.4050033e-04 -1.3996421e-04]]]"
1680,0.0,1000,10,4480.284473089036,0.28110594,0.003015524,"[[ 0.88829446  0.7421425 ]
 [-0.01247247  0.99323064]]","[[[-3.1076252e-04 -2.0879721e-03]
  [ 2.0420018e-03  3.6159881e-06]]

 [[-6.6636869e-04  6.6584900e-05]
  [-1.3754000e-04  1.7711072e-06]]]"
1681,0.0,1000,50,14337.375635564327,0.3079012,0.0029766709,"[[ 0.8162084   0.7793072 ]
 [-0.01014236  0.88901144]]","[[[-4.4631210e-04 -2.0618148e-03]
  [ 2.0682414e-03 -9.7522741e-07]]

 [[-2.9061723e-04 -1.4946947e-05]
  [-2.1906511e-04 -3.1284071e-07]]]"
1682,0.0,1000,100,38235.368401288986,0.525577,0.003070969,"[[ 0.64312166  0.7195559 ]
 [-0.01006228  0.73500913]]","[[[-8.51139717e-04 -2.10024510e-03]
  [ 2.02981080e-03 -5.08248831e-07]]

 [[ 1.18568656e-04 -1.55902642e-04]
  [-3.60025384e-04 -8.52500525e-05]]]"
1683,0.1,200,10,339684.774574399,0.7698292,0.0036904442,"[[ 0.47005957  0.48179474]
 [-0.03159869  0.7931259 ]]","[[[-1.5220694e-03 -2.1930835e-03]
  [ 1.9369536e-03  3.2533135e-06]]

 [[-1.5733860e-03 -2.1604827e-04]
  [-4.2017092e-04 -2.0615994e-04]]]"
